Actual Solution, Predicted Solution, Result,Similarity,Similarity (Non Case-Sensitive)
Eye66HW6HI,Ee6H6HW6H,0,0.8421052631578947,0.8421052631578947
srbi6,sKbi6,0,0.8,0.8
ZG2Rz6P9Cf,zG2Rz6p9cf,0,0.7,1.0
FXuEie9,FXuEie9,1,1.0,1.0
YN5oz,yN5Oz,0,0.6,1.0
5XpiW,5xpiW,0,0.8,1.0
jvD25P,jVD25P,0,0.8333333333333334,1.0
9Fi6,9Fz6,0,0.75,0.75
wPRv1,uPRV1,0,0.6,0.8
56NX,5aNX,0,0.75,0.75
dGGW,dGGW,1,1.0,1.0
zZcqji,z7cq)i,0,0.6666666666666666,0.6666666666666666
5r4LLAs,5r4KLAS,0,0.7142857142857143,0.8571428571428571
UhAy,Uh4y,0,0.75,0.75
88wS,88wS,1,1.0,1.0
YUWK,YUVVK,0,0.6666666666666666,0.6666666666666666
N6YX,NbyX,0,0.5,0.75
yUO3dax,yUo3qax,0,0.7142857142857143,0.8571428571428571
USPI,USqrt8,0,0.4,0.4
CPXr,dPxc,0,0.25,0.5
EH4H,E1AH,0,0.5,0.5
XB90,XB90,1,1.0,1.0
faBf,aB,0,0.6666666666666666,0.6666666666666666
45F6,45f6,0,0.75,1.0
1l5VQS78F6,1I5VQoS7o8F6,0,0.8181818181818182,0.8181818181818182
X474,XA4,0,0.5714285714285714,0.5714285714285714
sbZpPNvhY,sbZppNvhY,0,0.8888888888888888,1.0
hXoi,hotA,0,0.5,0.5
VZpSs0BVJ,vnpSs0BvJ,0,0.6666666666666666,0.8888888888888888
avPyrnPO7,avryrP07,0,0.7058823529411765,0.7058823529411765
RX4E,RX4E,1,1.0,1.0
5dH4,5dH4,1,1.0,1.0
MsDp,MsOp,0,0.75,0.75
C9z8nhS8,C9a8nMs8,0,0.625,0.75
6kp76eOD,Kp76eUD,0,0.6666666666666666,0.8
klrGPL,KLrGPL,0,0.6666666666666666,1.0
BNBN,BVBN,0,0.5,0.5
iaEXFMD,iAExFMD,0,0.7142857142857143,1.0
8VsAq,zlsAa,0,0.4,0.4
GyjsG4vp,GyisG4r,0,0.6666666666666666,0.6666666666666666
OQNR,OCNZ,0,0.5,0.5
HS9VlRw,HS9lRW,0,0.7692307692307693,0.9230769230769231
FQ8T,FQ8T,1,1.0,1.0
24csJlq7,2AcslI9q7,0,0.7058823529411765,0.7058823529411765
gYSTMt,gySKMt,0,0.6666666666666666,0.8333333333333334
A8EgG,A8EGG,0,0.8,1.0
9FcAgK,9FCAgK,0,0.8333333333333334,1.0
FGCZ,FaCZ7,0,0.6666666666666666,0.6666666666666666
OlX3bGK,0Ar3bGK,0,0.5714285714285714,0.5714285714285714
Gcis,GCS98,0,0.2222222222222222,0.6666666666666666
Nndl0c,Nna10C,0,0.5,0.6666666666666666
B1xt,BacktoX,0,0.36363636363636365,0.36363636363636365
RFBH,RFBH,1,1.0,1.0
CNt9h,CN19h,0,0.8,0.8
LLPF,V2ypePIE,0,0.16666666666666666,0.16666666666666666
bTvmEl,bTvmeI,0,0.6666666666666666,0.8333333333333334
PXMGdzlGt,PxMGdZlGj,0,0.6666666666666666,0.8888888888888888
EB2g,EB29,0,0.75,0.75
8oem,8OFM,0,0.25,0.75
z9DU2V,z9DU2W,0,0.8333333333333334,0.8333333333333334
NYd5PX5Ed,Na5Px5Eq,0,0.5882352941176471,0.7058823529411765
mRNsiEf,mRvsiEf,0,0.8571428571428571,0.8571428571428571
AXSS,Axes2Dot5,0,0.15384615384615385,0.46153846153846156
WfJM4II,WfjM4N,0,0.6153846153846154,0.7692307692307693
GSjxUi9Q,GSrxUz9R,0,0.625,0.625
RxNMKi8Kjr,RxNiki8kjr,0,0.7,0.9
UAT5,UAT5,1,1.0,1.0
NB84,NB84,1,1.0,1.0
07DFyMXs6,O7DyMXs6,0,0.8235294117647058,0.8235294117647058
SodsRoBI,S0aSROBI,0,0.5,0.75
qCXy,qCtY,0,0.5,0.75
oNyh,Over4h,0,0.2,0.4
LWlpjRIEv,lwip71EN,0,0.35294117647058826,0.47058823529411764
SkZi2,Sk1R2,0,0.6,0.6
oYCFM43J,0YCF43J,0,0.8,0.8
HYHR,Hy3R,0,0.5,0.75
PGM8o,PGM8O,0,0.8,1.0
xqW1,XqWV,0,0.5,0.75
F5Y6,F5y6,0,0.75,1.0
Y87D,YB1D,0,0.5,0.5
DWZH,DW3H,0,0.75,0.75
7AsHvDcE,A$HNDcE,0,0.6666666666666666,0.6666666666666666
4E1Yx,4EYYX,0,0.6,0.8
Ua303,uABoB03,0,0.3333333333333333,0.6666666666666666
F4DdkV,F4DdkV,1,1.0,1.0
F1YBb,F1WB3b,0,0.7272727272727273,0.7272727272727273
A3YI2BE,A3YN2BE,0,0.8571428571428571,0.8571428571428571
bK3j37,bK3j37,1,1.0,1.0
08AH,08AH,1,1.0,1.0
HUUX,4t66X,0,0.2222222222222222,0.2222222222222222
5OVVdo,5OVdo,0,0.9090909090909091,0.9090909090909091
BRZ2,BR22,0,0.75,0.75
j1tHvrmED,J1THVRMED,0,0.4444444444444444,1.0
ia5bsqdc,iA5bsaC,0,0.5333333333333333,0.8
LHIWRQ,LHW\RQ,0,0.8333333333333334,0.8333333333333334
w36EI,W36El,0,0.6,0.8
rEp3fIY6,rEp3f1Y6,0,0.875,0.875
Hy3jXAT7,Hy3ixAT,0,0.6666666666666666,0.8
gLtkxu,gLtktu,0,0.8333333333333334,0.8333333333333334
UXK28V8Nd,UAK28v8Nd,0,0.7777777777777778,0.8888888888888888
AYSH,AySH,0,0.75,1.0
vc3o,kC3O,0,0.25,0.75
neHAtMFSV,neHAMFsLV,0,0.7777777777777778,0.8888888888888888
0Feq2P1mH,qFeQp1mH,0,0.5882352941176471,0.8235294117647058
kMBi0plAB3,KMBi0PlAB3,0,0.8,1.0
OTNt,OtNT,0,0.5,1.0
XEmZWsq,XEm1WSQ,0,0.5714285714285714,0.8571428571428571
OcbR,October,0,0.5454545454545454,0.7272727272727273
lAD8,lAD8,1,1.0,1.0
CfH9la,eH9\a,0,0.5454545454545454,0.5454545454545454
2oknR,2OknR,0,0.8,1.0
MrmgO,Mrmg0,0,0.8,0.8
szygosSes,S<ygOsses,0,0.5555555555555556,0.8888888888888888
KKDX,KKDx,0,0.75,1.0
hfZXW,hfzXw,0,0.6,1.0
dN6vJi11,dN6VJl1,0,0.6666666666666666,0.8
06HFRd5E,06HFRd5E,1,1.0,1.0
lQI60,IQ60,0,0.6666666666666666,0.6666666666666666
EELS,EqualsC00l?,0,0.13333333333333333,0.4
gLnkR,GLnKR,0,0.6,1.0
W02TKH,W02TkH,0,0.8333333333333334,1.0
bHedc,bHEdc,0,0.8,1.0
nPWzvPxyVV,nPWzLPXJV,0,0.631578947368421,0.7368421052631579
aZJX04jd,a1JX04jd,0,0.875,0.875
jCSTv5,icStV5,0,0.3333333333333333,0.8333333333333334
EU8S,EV8s,0,0.5,0.75
uhQruYw,UbQrUvW,0,0.2857142857142857,0.7142857142857143
8U5M,8L5M,0,0.75,0.75
NSWC5,NsVC5,0,0.6,0.8
vyq76fk94,vya>6rK94,0,0.5555555555555556,0.6666666666666666
MQUA,MQnA,0,0.75,0.75
XrsUl5s8h,xrsUk5s8h,0,0.7777777777777778,0.8888888888888888
8soiy5h,8SOLYSH,0,0.14285714285714285,0.7142857142857143
KOBKOgP,KO8kO8p,0,0.42857142857142855,0.7142857142857143
lXwt7RV5,IXwt7Rv5,0,0.75,0.875
iqqJs,A9S,0,0.0,0.25
cDLXB,CDLXB,0,0.8,1.0
BmhsRwPEh,BmhsRWPEh,0,0.8888888888888888,1.0
A2Gv,A2Gv,1,1.0,1.0
z7E6wA1qd,>>E6wA1qd,0,0.7777777777777778,0.7777777777777778
ttzyMlHJE,t7M1HJE,0,0.625,0.625
