Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
2MX8,EMF8,0,0.5,0.5
irtwW0nFS,"The hidden text is ""123NOTES"".",0,0.15384615384615385,0.20512820512820512
y39m,y39m,1,1.0,1.0
AWH5,AWH5,1,1.0,1.0
nG8gM3,nG8gM3,1,1.0,1.0
wUEOsiBbX,newUEOSBox,0,0.5263157894736842,0.7368421052631579
OO6F,oOo6f,0,0.4444444444444444,0.8888888888888888
mfA7TbGB1,"The hidden text is ""m1476GB"".",0,0.21052631578947367,0.21052631578947367
agIZo7p1ne,"The hidden text is ""ag1207prime"".",0,0.23255813953488372,0.23255813953488372
UYLP,"The hidden text is ""eyeglasses"".",0,0.0,0.1111111111111111
XNWma,"The hidden text is: ""XWNTA""",0,0.125,0.1875
WrKe,"The hidden text is ""LIKE"".",0,0.06666666666666667,0.13333333333333333
cCGGif,cGgGif,0,0.8333333333333334,0.8333333333333334
mDwfnkUw,"The hidden text is ""mDwMkCH"".",0,0.21621621621621623,0.21621621621621623
AEVN,AEIMN,0,0.6666666666666666,0.6666666666666666
zEjERxJm,"The hidden text is ""ZERXF"".",0,0.11428571428571428,0.22857142857142856
6X4HG,64HG,0,0.8888888888888888,0.8888888888888888
yNonQT,"The hidden text is ""YQYVQ"".",0,0.12121212121212122,0.12121212121212122
x70AHxz,"The hidden text is ""X10AHXZ"".",0,0.2222222222222222,0.3333333333333333
xTzW,"The hidden text is ""RTZW"".",0,0.2,0.26666666666666666
mFYhClCiB,"The hidden text is ""maxcicib"".",0,0.10256410256410256,0.2564102564102564
hQWRk,hQwRk,0,0.8,1.0
8DRCQ,8DRCQ,1,1.0,1.0
9Wvx9i,"The hidden text is ""969"".",0,0.12903225806451613,0.12903225806451613
ExktkuTT,"The hidden text is ""EAKKUTT"".",0,0.16216216216216217,0.3783783783783784
ny8Wv,nywz,0,0.4444444444444444,0.6666666666666666
DCRW,"The hidden text is ""DEAN"".",0,0.06666666666666667,0.06666666666666667
C30o9wW3d,3009WW3a,0,0.5882352941176471,0.7058823529411765
jzP0,ZRO,0,0.0,0.2857142857142857
Ui4n,"The hidden text is ""ui4h"".",0,0.13333333333333333,0.2
teLROS,"The hidden text is ""TEROS"".",0,0.30303030303030304,0.30303030303030304
hBgNxZ4,hBgNXZ4,0,0.8571428571428571,1.0
d07Bh,d07bh,0,0.8,1.0
KDnH,"The hidden text is ""Doh"".",0,0.06896551724137931,0.20689655172413793
U8Jhi2Xa,"The hidden text is ""Ughhi2xa"".",0,0.2631578947368421,0.3157894736842105
83623,83623,1,1.0,1.0
Te3B6,"The hidden text is ""e3B6"".",0,0.3225806451612903,0.3225806451612903
1HDBFe7,1H0FE7,0,0.6153846153846154,0.7692307692307693
b94cYK,b94CYK,0,0.8333333333333334,1.0
M8fedaiAwy,M8erCompany,0,0.47619047619047616,0.47619047619047616
srrfCm720,srYrCm20,0,0.8235294117647058,0.8235294117647058
4a3MWP,40344P,0,0.5,0.5
6G1I6rY,691614,0,0.46153846153846156,0.46153846153846156
B7QT,B7QT,1,1.0,1.0
UUHTnN1Ln,"The hidden text is ""UHrvinzn"".",0,0.20512820512820512,0.20512820512820512
3lf4zOKs,34az0x5,0,0.4,0.4
7mN8tpA,7th NOTTA,0,0.375,0.5
Y4wHJGIQ,Y4wH5jG1Q,0,0.7058823529411765,0.8235294117647058
BH6T,BI-BT,0,0.4444444444444444,0.4444444444444444
ODdGrFE7,ODDGEE7,0,0.6666666666666666,0.8
Ydsb0,Ydsbo,0,0.8,0.8
KBHC,"The hidden text is ""KDHLC"".",0,0.1935483870967742,0.1935483870967742
Z1itfh,zvth,0,0.4,0.6
cVOm,C>Om,0,0.5,0.75
B1dV43,BLDNA3,0,0.3333333333333333,0.5
EKXy8Js,"The hidden text is ""Bryony"".",0,0.05714285714285714,0.17142857142857143
6GKNt,6GKnt,0,0.8,1.0
yD0zJ,YDOZU,0,0.2,0.6
zz2j8U3,ZZ2j8U3,0,0.7142857142857143,1.0
A2NfE,APNFh,0,0.4,0.6
vkTydHmu,VkydHmu,0,0.8,0.9333333333333333
gdXk1S41,"The hidden text is ""g6+HJ4"".",0,0.1111111111111111,0.1111111111111111
7mUNzq7,1mUNq91,0,0.5714285714285714,0.5714285714285714
mHLit4D8m,"The hidden text is ""mHVTADom"".",0,0.20512820512820512,0.2564102564102564
fm3Bzowx,mBZowX,0,0.5714285714285714,0.8571428571428571
PXVL1TBO7,"The hidden text is ""PAVIMBO7"".",0,0.2564102564102564,0.2564102564102564
LwrUWp,"The hidden text is ""In rUnnP"".",0,0.1111111111111111,0.16666666666666666
9MYkD0QjKB,9Mk000Kb,0,0.5555555555555556,0.6666666666666666
jPMdn,"The hidden text is ""jPMon"".",0,0.25,0.25
c1s9J,"The hidden text is ""1234567890"".",0,0.10810810810810811,0.10810810810810811
hPgMHv,"The hidden text is ""bgMiw"".",0,0.18181818181818182,0.18181818181818182
dbnJ9,"The hidden text is ""dbnj9"".",0,0.25,0.3125
RS8hx,"The hidden text is ""RS8H"".",0,0.1935483870967742,0.25806451612903225
KjrEFXT,KAEFT,0,0.6666666666666666,0.6666666666666666
CuUKtr9S,GuUkr9s,0,0.5333333333333333,0.8
K6HC,K6HC,1,1.0,1.0
VCu0BS,"The hidden text is ""vouubs"".",0,0.058823529411764705,0.23529411764705882
nN2WVq1,nN2wLq1,0,0.7142857142857143,0.8571428571428571
Yr5D8,"The hidden text is ""Yr5D8"".",0,0.3125,0.3125
G0NC,G0NC,1,1.0,1.0
EvYzCW,"The hidden text is ""EVZCN"".",0,0.12121212121212122,0.24242424242424243
tST6Xzh,tST6+zh,0,0.8571428571428571,0.8571428571428571
5gDwl0C,5gDw10C,0,0.8571428571428571,0.8571428571428571
yFOKbE,k0k6e,0,0.0,0.36363636363636365
gRFQUjYt,"The hidden text is ""grFOyt"".",0,0.16666666666666666,0.2777777777777778
nZbx,"The hidden text is ""mzpx"".",0,0.13333333333333333,0.2
hJfu3ERf,hfu3erf,0,0.6666666666666666,0.9333333333333333
0IuB93,OUB93,0,0.5454545454545454,0.7272727272727273
HdNyq,Hdyb,0,0.6666666666666666,0.6666666666666666
8WRS,"The hidden text is ""SWISS"".",0,0.12903225806451613,0.12903225806451613
DpeW,dPEw,0,0.0,1.0
