Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
0hDo,O`DO,0,0.25,0.5
0gHw,0gHw,1,1.0,1.0
u47GU,uX7GC,0,0.6,0.6
IHUW,1H UW,0,0.6666666666666666,0.6666666666666666
WTEXCj5,WTExcJs,0,0.42857142857142855,0.8571428571428571
XCFH,XQFAH,0,0.6666666666666666,0.6666666666666666
XH4u,+H4U,0,0.5,0.75
aSvm9,asm9,0,0.6666666666666666,0.8888888888888888
WHXlb,WxALB,0,0.2,0.8
GXMT,GxAT,0,0.5,0.75
6f1N,6f^1W,0,0.6666666666666666,0.6666666666666666
I40D,I40D,1,1.0,1.0
SF5X4,95X4,0,0.6666666666666666,0.6666666666666666
iTMulh0t8f,iTMK\h0'sf,0,0.6,0.6
Th3cosd,Th3COsd,0,0.7142857142857143,1.0
