Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
1t7nU5hmL,t>nUs>mL,0,0.5882352941176471,0.5882352941176471
N6pK,N6pK,1,1.0,1.0
vlKzCC,vLKXZCCr,0,0.5714285714285714,0.8571428571428571
1CBBjTA912,kB!TA912,0,0.6666666666666666,0.6666666666666666
kADxJ,KADXJ,0,0.6,1.0
PaBJ,PABJ,0,0.75,1.0
5BDRMBz,5BDRBZ,0,0.7692307692307693,0.9230769230769231
NFCQ9P,NFCQ9p,0,0.8333333333333334,1.0
0sgRt,0Ssgrt,0,0.7272727272727273,0.9090909090909091
D6tefAp,D6tefAp,1,1.0,1.0
M6UYyO,M6UXYO,0,0.8333333333333334,0.8333333333333334
xD1R2SVh1y,x07R2S7Ry,0,0.5263157894736842,0.5263157894736842
nIyKdO,NIYKDOO,0,0.46153846153846156,0.9230769230769231
eZroHrLHT,ezroHLT,0,0.75,0.875
e0fY2,e0Y2,0,0.8888888888888888,0.8888888888888888
4h95,4h95,1,1.0,1.0
uyfZUKtHj,YXLUHTHJ,0,0.23529411764705882,0.47058823529411764
ECAF,ESCAF,0,0.8888888888888888,0.8888888888888888
wTJ8u2,WT8u2,0,0.7272727272727273,0.9090909090909091
KqLl,KLq9,0,0.5,0.5
SinrJ,sizrJ,0,0.6,0.8
pvObnobZ,pZObnObZ,0,0.75,0.875
6f1N,6&1W,0,0.5,0.5
sWFh,SwFh,0,0.5,1.0
05Uj9uC3GB,05u9u3GB,0,0.7777777777777778,0.8888888888888888
