Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
mqWnnb,qwbnb,0,0.5454545454545454,0.7272727272727273
i3v6Q98t,i3N6Q98t,0,0.875,0.875
MycA,MyCA,0,0.75,1.0
C6dFbQR,C6DFBQR,0,0.7142857142857143,1.0
f9LvQF5jo,f9LQF5j0,0,0.8235294117647058,0.8235294117647058
pjR2i6,pJr2i6,0,0.6666666666666666,1.0
Gj9fY,GjfY,0,0.8888888888888888,0.8888888888888888
bK7M09o0j,bK7M09o0j,1,1.0,1.0
Ev7it,Ev>it,0,0.8,0.8
rQ9P,rQ9P,1,1.0,1.0
mnyxzNmB,MNYXzNMB,0,0.375,1.0
B7WrzbU,B>WrvbU,0,0.7142857142857143,0.7142857142857143
qRopD,qROPD,0,0.6,1.0
Of2kfm,2kfm,0,0.8,0.8
HXgehTZK,HxgEhzK,0,0.5333333333333333,0.9333333333333333
ay0PA,ay0PA,1,1.0,1.0
3eCO,3eCO,1,1.0,1.0
EtWr,Etwr,0,0.75,1.0
