Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
c2JJB,C2JB,0,0.6666666666666666,0.8888888888888888
3FXG,3FXG,1,1.0,1.0
rZINbRpr,R2NBrR,0,0.2857142857142857,0.7142857142857143
tOdarIL,odqrlL,0,0.46153846153846156,0.6153846153846154
JyJ68K,Jy6874,0,0.6666666666666666,0.6666666666666666
dRgB,7RG B,0,0.4444444444444444,0.6666666666666666
UXT7U,UX7U,0,0.8888888888888888,0.8888888888888888
NHPT5,NHR5,0,0.6666666666666666,0.6666666666666666
QmSg,Qmsy,0,0.5,0.75
Ltq1,LtaL,0,0.5,0.5
YRT3,YRT3,1,1.0,1.0
8wIyQ,8WLYQ,0,0.4,0.8
O7LN71,0N71,0,0.6,0.6
EgbrFyGtO,EgbRFvGtO,0,0.7777777777777778,0.8888888888888888
3SV7W,357W,0,0.6666666666666666,0.6666666666666666
V1X1,V1XY,0,0.75,0.75
EDAD,EDAD,1,1.0,1.0
ZlFkJ5m,Fk/5m,0,0.6666666666666666,0.6666666666666666
w2Ugkum,W2U&kUm,0,0.5714285714285714,0.8571428571428571
nzTxru4z,nXlu47.,0,0.4,0.5333333333333333
RX83,RX83,1,1.0,1.0
bmZREWPI2,mREWP12,0,0.75,0.75
pPJIeUW1wZ,pRJ/eU^1wz,0,0.6,0.7
PD8a6,FD865,0,0.6,0.6
XcyoUA,cOUA,0,0.6,0.8
v0BOpI,VOB01I,0,0.3333333333333333,0.5
2M5Vs4Fb,VS4Fb,0,0.6153846153846154,0.7692307692307693
RsWzc,RSWZC,0,0.4,1.0
yHuH,YHTU,0,0.25,0.75
anXJG,anxJg,0,0.6,1.0
V1bfaJ8a9,Vbfaj8a9,0,0.8235294117647058,0.9411764705882353
TzZUuUb,ZUWUb,0,0.6666666666666666,0.6666666666666666
6C2Rg,62R9,0,0.6666666666666666,0.6666666666666666
XsXDROLfs9,SXDRQLS9,0,0.5555555555555556,0.7777777777777778
PFNA,PENWA,0,0.6666666666666666,0.6666666666666666
XA8K,XA8K,1,1.0,1.0
sllab,s/ab,0,0.6666666666666666,0.6666666666666666
X4Ut0,4UTO,0,0.4444444444444444,0.6666666666666666
Ta1Fgk2,Ta1Fgk2,1,1.0,1.0
ZM9U,EM9v,0,0.5,0.5
FyCS,ECSS,0,0.5,0.5
NlBN,NYBNN,0,0.6666666666666666,0.6666666666666666
ZqdA,LqA,0,0.5714285714285714,0.5714285714285714
JyASaYMd,JYaS aMd,0,0.625,0.875
yaWa,yaWa,1,1.0,1.0
srn4DVpN,srhDLpV,0,0.5333333333333333,0.5333333333333333
zxsK0f8KY,ZSKofgK4,0,0.35294117647058826,0.5882352941176471
76S8MKlw,76S8MKW,0,0.8,0.9333333333333333
6vvm62vJ,6VMO2WJ,0,0.4,0.6666666666666666
UfKrXj,UKX1I,0,0.5454545454545454,0.5454545454545454
WjrOpJh,wjp'h,0,0.5,0.6666666666666666
EHPA,GPA4,0,0.5,0.5
hgZ7,h8Z7,0,0.75,0.75
tz75Ra,T>15PAA,0,0.15384615384615385,0.46153846153846156
jmx9D,jmx9D,1,1.0,1.0
P072,P0X2,0,0.75,0.75
KgiIbM,K8oBM,0,0.36363636363636365,0.5454545454545454
WHC6,WHDC,0,0.75,0.75
WxgIx7,wgx7,0,0.6,0.8
yJks,YKS,0,0.0,0.8571428571428571
F8xyzH,F8XYZH,0,0.5,1.0
N05l7r4,N51X47,0,0.46153846153846156,0.46153846153846156
ORP9O0f9,ORP09,0,0.6153846153846154,0.6153846153846154
XPWB,7W4S8,0,0.2222222222222222,0.2222222222222222
6gl1xc3C,6gvXc3C,0,0.6666666666666666,0.8
hyuf,h7Wf,0,0.5,0.5
F6SQ,F580,0,0.25,0.25
mbynxqD,m3x7q9,0,0.46153846153846156,0.46153846153846156
u1YEb7,uEb7,0,0.8,0.8
TWZyyxH,TWZ4H,0,0.6666666666666666,0.6666666666666666
K9TPk,97PK4,0,0.2,0.6
4CFE,4CFE,1,1.0,1.0
pSMVMP,PSMVMP,0,0.8333333333333334,1.0
9iOuWKs,9OUWK5,0,0.6153846153846154,0.7692307692307693
IJRNT,VRNT,0,0.6666666666666666,0.6666666666666666
MRKZDbyB,MRKDBYB,0,0.6666666666666666,0.9333333333333333
pOTn,pOTn,1,1.0,1.0
yNSlxTQi3M,YNST733M,0,0.5555555555555556,0.6666666666666666
d5oa,DSOA,0,0.0,0.75
i33y,i3Y,0,0.5714285714285714,0.8571428571428571
aWjnU,awjnL,0,0.6,0.8
QC8Nv,QCSN7,0,0.6,0.6
EoGEXGJ5,EOGEXG5,0,0.8,0.9333333333333333
GFAUh5m3,GAUH5m3,0,0.8,0.9333333333333333
fIwym0ctuk,fwymoCtulk,0,0.7,0.8
79HSURetGj,9HSURETG,0,0.6666666666666666,0.8888888888888888
8mSopsJ,8msopS,0,0.6153846153846154,0.9230769230769231
roKHXaTXy8,Hat8x0,0,0.375,0.5
8H3e,8H3e,1,1.0,1.0
2cyPZGPA5,2cYGpA5,0,0.625,0.875
BoYXHd,BOYXH94,0,0.6153846153846154,0.7692307692307693
SBWA,SHAXA,0,0.4444444444444444,0.4444444444444444
yTwTZnV,YWFXV,0,0.16666666666666666,0.5
XMDH,KMDH,0,0.75,0.75
I3OZV93,30L93,0,0.5,0.5
XWDJ,WDJ,0,0.8571428571428571,0.8571428571428571
MF1U,MFU,0,0.8571428571428571,0.8571428571428571
EtqJck,ExqJCk,0,0.6666666666666666,0.8333333333333334
EwOQ,EOQ,0,0.8571428571428571,0.8571428571428571
crTd,crTd,1,1.0,1.0
3eBaPRH5Y,3exaR H5Y,0,0.7777777777777778,0.7777777777777778
qGyBAmqG,GBAmqG,0,0.8571428571428571,0.8571428571428571
FIKH,FIKH,1,1.0,1.0
KjqzkTmF,q1kTnF,0,0.5714285714285714,0.5714285714285714
Zo3o,Z03O,0,0.5,0.75
U4gp2t,U4gPR7,0,0.5,0.6666666666666666
EqsEZleQ,EQSE>LE,0,0.26666666666666666,0.8
EGHG,EXHG,0,0.75,0.75
3ZcnB9N3,3cn9N3,0,0.8571428571428571,0.8571428571428571
DvJm51,DVJm51,0,0.8333333333333334,1.0
OT3FhYKw,OT3hYKw,0,0.9333333333333333,0.9333333333333333
Wg0EYpi,WgOEYbi,0,0.7142857142857143,0.7142857142857143
A5rx,AJpK,0,0.25,0.25
USE7m,US7m,0,0.8888888888888888,0.8888888888888888
mFuU6Kf6,mFUX6kF6,0,0.625,0.875
NN5E,ANLE,0,0.5,0.5
exgs,ExgS,0,0.5,1.0
DQ33,DQJ3,0,0.75,0.75
YB6XT,YBG6XT,0,0.9090909090909091,0.9090909090909091
y45uLw,y45wlW,0,0.6666666666666666,0.8333333333333334
P8N5X,P&N5X,0,0.8,0.8
WZIiJxkm,W7i7tmK,0,0.4,0.4
qTjn95v,9TN95,0,0.5,0.6666666666666666
iupt,iupt,1,1.0,1.0
Y0btU,Y0bU,0,0.8888888888888888,0.8888888888888888
bR0Jchw,bR0JChW,0,0.7142857142857143,1.0
tnnsAxkif,TNSAKKIF,0,0.11764705882352941,0.8235294117647058
MWBp,M1BP,0,0.5,0.75
AYVRT,AVRT,0,0.8888888888888888,0.8888888888888888
84rmIb,84rMVb,0,0.6666666666666666,0.8333333333333334
WQRG,NQBG,0,0.5,0.5
PQAR,PQTR,0,0.75,0.75
TFUQ,TY6Q,0,0.5,0.5
oCvIF,OCV1F,0,0.4,0.8
5biJf,5bfif,0,0.8,0.8
ZQYoX1dzL,ZQ0XL1L,0,0.625,0.625
iawQBk,a4oBk,0,0.5454545454545454,0.5454545454545454
v37OQv,V370QV,0,0.5,0.8333333333333334
gE32odOb,gE320dB,0,0.6666666666666666,0.8
kYJ6,KY6,0,0.5714285714285714,0.8571428571428571
JYFB,JYFB,1,1.0,1.0
In3NR,1m3Nr,0,0.4,0.6
QEvnVkF1,QEVWVKFL,0,0.5,0.75
kX1ZmYrJ,K1ZM YRJ,0,0.5,0.875
fGRtmy0,fGptmy0,0,0.8571428571428571,0.8571428571428571
HF7Y,H7Y7,0,0.75,0.75
kSAkTItcC,KSAVTCZ,0,0.5,0.625
VM5Dwj,VM5DWJ,0,0.6666666666666666,1.0
vI6D6i,V6D6i,0,0.7272727272727273,0.9090909090909091
VKGgi,V4G61,0,0.4,0.4
KFKV,15KV,0,0.5,0.5
V6YA,V6YA,1,1.0,1.0
PU3pUij2J,P3pu2J,0,0.6666666666666666,0.8
RKS6LmAR,KS6tmAr,0,0.6666666666666666,0.8
63Bjn,63Bjn,1,1.0,1.0
1bhXGpK1Uv,16h4GVKLV,0,0.42105263157894735,0.5263157894736842
j7JA,j7YA,0,0.75,0.75
qKsjCKzCi,QSK12Si,0,0.25,0.5
GtIhh5,G1hW5,0,0.5454545454545454,0.5454545454545454
nTc9U,NQOU,0,0.2222222222222222,0.4444444444444444
dENv,QENW,0,0.5,0.5
DfW5,DFW5,0,0.75,1.0
1qeqQvba,kgeqvba,0,0.6666666666666666,0.6666666666666666
kGwy,kGwlY,0,0.6666666666666666,0.8888888888888888
jlxnejCbr,xnerror,0,0.5,0.5
i2n68rE,i2n68XE,0,0.8571428571428571,0.8571428571428571
it3E,t3E,0,0.8571428571428571,0.8571428571428571
DT3R,D73R,0,0.75,0.75
QBNH,QBWNH,0,0.8888888888888888,0.8888888888888888
6aEy,6A3Y,0,0.25,0.75
EJIN,EG7HV,0,0.2222222222222222,0.2222222222222222
4rk6zGGF,4rK62GF,0,0.6666666666666666,0.8
s6lwXarzhD,$6lWXa7zhL,0,0.6,0.7
grqvsIqAq,RNS19A0,0,0.125,0.375
4VH3,4VHB,0,0.75,0.75
aAd7Gc,a7dGC,0,0.5454545454545454,0.7272727272727273
VavUb,aUb,0,0.75,0.75
WF6S,WF6S,1,1.0,1.0
IdCyFto,IdCFXO,0,0.6153846153846154,0.7692307692307693
bsozCbRW,bs0zCRW,0,0.8,0.8
HUJB,4UB3B,0,0.4444444444444444,0.4444444444444444
2EM6,XM6,0,0.5714285714285714,0.5714285714285714
4JtP,4JTP,0,0.75,1.0
u9guL9l,U9GUL9L,0,0.42857142857142855,1.0
hnpX,HWPK,0,0.0,0.5
OIJfQ,OIKQ,0,0.6666666666666666,0.6666666666666666
DQSC88Xz,DQS88XZ,0,0.8,0.9333333333333333
IzFKGK0,I2KGio,0,0.46153846153846156,0.46153846153846156
vQNgWh4,VQngwh4,0,0.5714285714285714,1.0
YKTB,YKT8B,0,0.8888888888888888,0.8888888888888888
3hTmO,3hTmO,1,1.0,1.0
6T55,6TS3,0,0.5,0.5
SXPX,SXPX,1,1.0,1.0
y7tMk9,Y7Mk9,0,0.7272727272727273,0.9090909090909091
HABD,HABOD,0,0.8888888888888888,0.8888888888888888
7ACF,7ACF,1,1.0,1.0
RNpRX7PnXC,RN7nXC,0,0.75,0.75
pVQAW,PVQAW,0,0.8,1.0
zNYJgBP,ZVW9BP,0,0.3076923076923077,0.46153846153846156
UUMH,UMAH,0,0.75,0.75
H4cnQR9s,H4cnq9S,0,0.6666666666666666,0.9333333333333333
rCxe,nCXe,0,0.5,0.75
EQRhsOJc,EORS0J,0,0.42857142857142855,0.5714285714285714
e8JavTB0Q,eshav7BOc,0,0.4444444444444444,0.4444444444444444
K5K31b7,SK1B7,0,0.5,0.6666666666666666
PlA4ZV,PLA4ZV,0,0.8333333333333334,1.0
JU7U,JU7U,1,1.0,1.0
VsG0zR,NSGOZR,0,0.3333333333333333,0.6666666666666666
XPPM,XPPI4Z,0,0.6,0.6
9QMJO,QMJ0,0,0.6666666666666666,0.6666666666666666
Ibde,1bqe,0,0.5,0.5
8P582j,8P582j,1,1.0,1.0
TZbrbkds,TZB6XS,0,0.2857142857142857,0.5714285714285714
PWIedXpM,WledxpM,0,0.6666666666666666,0.8
WVVN,W7A3T,0,0.2222222222222222,0.2222222222222222
7gFQS,7QS5,0,0.6666666666666666,0.6666666666666666
EQLGV,QCV,0,0.5,0.5
NRPXU,NRPXU,1,1.0,1.0
lfEb,fEb1,0,0.75,0.75
S8Q4,SB4A,0,0.5,0.5
3EU6,3EJ65,0,0.6666666666666666,0.6666666666666666
xHtML,XHITML,0,0.5454545454545454,0.9090909090909091
qO9Mkv,909KV,0,0.18181818181818182,0.5454545454545454
ra5jVqAF,a5jvgAF,0,0.6666666666666666,0.8
09vM,09M,0,0.8571428571428571,0.8571428571428571
lIzrbLdRz,KZrldz,0,0.26666666666666666,0.6666666666666666
mEWZsf,mEWWZSF,0,0.6153846153846154,0.9230769230769231
4vitovy5N,4V1O75N,0,0.375,0.625
XjdQ,XVDQ,0,0.5,0.75
k11d3S,k7ld3S,0,0.6666666666666666,0.6666666666666666
UKSF,UKSF,1,1.0,1.0
MInsXTN,M?SXN,0,0.5,0.6666666666666666
7Q9945b,29456,0,0.5,0.5
EvXo,EVX0,0,0.5,0.75
duwy,UY7J8,0,0.0,0.4444444444444444
N8W7,NBW7,0,0.75,0.75
gfAkvP,gfAVVP,0,0.6666666666666666,0.8333333333333334
12BWtK,7BwTK,0,0.36363636363636365,0.7272727272727273
WZOKCnV,W1L0CnKV,0,0.5333333333333333,0.5333333333333333
PLIarOBL,P1aROBL,0,0.6666666666666666,0.8
aoDHJZn3,a0DHJn3,0,0.8,0.8
671nX,61NX,0,0.6666666666666666,0.8888888888888888
i6P8BySH,P8BYSH,0,0.7142857142857143,0.8571428571428571
25RLm,25Lm,0,0.8888888888888888,0.8888888888888888
jeSl,JESL,0,0.25,1.0
1REwD7,REWDY,0,0.5454545454545454,0.7272727272727273
YJ5H,Y5H,0,0.8571428571428571,0.8571428571428571
kGpmn,GphmK,0,0.6,0.6
UN9xHes,UNQXHES,0,0.42857142857142855,0.8571428571428571
7OKVvgM9,7OkVLgM9,0,0.75,0.875
e0XQBY,e0XYQ8Y,0,0.7692307692307693,0.7692307692307693
ATOGEZKUP,ATOGE7KU,0,0.8235294117647058,0.8235294117647058
M6nH1,M6nH7,0,0.8,0.8
pyYH,PYH,0,0.5714285714285714,0.8571428571428571
dItRv,dJtrV,0,0.4,0.8
Ur9HZy,UR9HZY,0,0.6666666666666666,1.0
1doI4ICY,d04Icy,0,0.42857142857142855,0.7142857142857143
EAQW,E4QW,0,0.75,0.75
kMwQEnBCT,KMWQEBCT,0,0.7058823529411765,0.9411764705882353
H6cgkVuEx,H6C5GVUEx,0,0.5555555555555556,0.8888888888888888
R2MylzN,R2MYLZ,0,0.46153846153846156,0.9230769230769231
E66lM5Y,E6LM5Y,0,0.7692307692307693,0.9230769230769231
ETJU,EJ1U,0,0.75,0.75
X1qLzh6xU5,X1qZn6+U5,0,0.631578947368421,0.7368421052631579
v9S1TdidgP,V9sTdicropP,0,0.47619047619047616,0.6666666666666666
s6y3,s6y3,1,1.0,1.0
cuDTyKO,cWDvKO,0,0.6153846153846154,0.6153846153846154
6UXO,6UX0,0,0.75,0.75
yCCQ,yCCQ,1,1.0,1.0
JLRY,JB2tK,0,0.2222222222222222,0.2222222222222222
qFZ4,FZ4C,0,0.75,0.75
VBazoqW,VBaz0qW,0,0.8571428571428571,0.8571428571428571
9gM1qd,9gM9qd,0,0.8333333333333334,0.8333333333333334
ug2z,ug2ZL,0,0.6666666666666666,0.8888888888888888
6xzzjyrp,62ljrp,0,0.5714285714285714,0.5714285714285714
y8WqBQtca,Y8WABQTC,0,0.47058823529411764,0.8235294117647058
h3jjE,h3jE,0,0.8888888888888888,0.8888888888888888
ReHIRqy,R9yI,0,0.36363636363636365,0.36363636363636365
9XFE,9XAE,0,0.75,0.75
TELG,7A6G,0,0.25,0.25
KT5hVQ,K5hVQ,0,0.9090909090909091,0.9090909090909091
0hvi,ohv7i,0,0.6666666666666666,0.6666666666666666
IhWb7NYJ82,IhW5XY82,0,0.6666666666666666,0.6666666666666666
qwyf,qWwf,0,0.75,0.75
wRD1t4zR,WRD1z4R,0,0.6666666666666666,0.8
zRrM,RM,0,0.6666666666666666,0.6666666666666666
bNjK,5NK,0,0.5714285714285714,0.5714285714285714
br8jPT2YM,bjr8PjHyM,0,0.5555555555555556,0.6666666666666666
SGbd,SGodq,0,0.6666666666666666,0.6666666666666666
7ns0jk671,7N30X671,0,0.5882352941176471,0.7058823529411765
LU4X,LU4XK,0,0.8888888888888888,0.8888888888888888
AMHW,AMHW,1,1.0,1.0
Ni52zY,N15ZY,0,0.5454545454545454,0.7272727272727273
oi801,o807,0,0.6666666666666666,0.6666666666666666
JjgD33gwS,JxD3gthS,0,0.5882352941176471,0.5882352941176471
M3TJ,MBTJ,0,0.75,0.75
wpWgwBeIT,WBngwBeIT,0,0.7777777777777778,0.7777777777777778
CHBN,CARPV,0,0.2222222222222222,0.2222222222222222
c2ItG3A2,c2vG3A2,0,0.8,0.8
VU5vY6Lb7,U5v6Lb7,0,0.875,0.875
JuWfm,Jnw7q,0,0.2,0.4
fNAuC1q,fNAC19,0,0.7692307692307693,0.7692307692307693
2quCc,2quxC,0,0.8,0.8
yoxhaZJ6z,y0thaz6z,0,0.5882352941176471,0.7058823529411765
pAvlK,AVIK,0,0.4444444444444444,0.6666666666666666
goNm,g0Nm,0,0.75,0.75
voTP,N0TP,0,0.5,0.5
IlzqwQfG,IVZawNQFG,0,0.47058823529411764,0.7058823529411765
tUFJkbhXf,TFY6hfK,0,0.375,0.375
EV8JM,EW8JM,0,0.8,0.8
GDCY,GDCT,0,0.75,0.75
Is9O,s90,0,0.5714285714285714,0.5714285714285714
f0MeGb2,f0mcg2,0,0.46153846153846156,0.7692307692307693
jBXnst,JBnst,0,0.7272727272727273,0.9090909090909091
SEWB,SEWB,1,1.0,1.0
2Yr9bTz,2r95Z,0,0.5,0.6666666666666666
VE4aE,V89aL,0,0.4,0.4
a1xKV,a/xkV,0,0.6,0.8
9mBH,9mBH,1,1.0,1.0
wQ5npg,WQ5npG,0,0.6666666666666666,1.0
wXzk4p,Z1Zk4p,0,0.5,0.6666666666666666
h9KKVC,h0kVC,0,0.5454545454545454,0.7272727272727273
YhEXDP,WHEXDOP,0,0.6153846153846154,0.7692307692307693
BCthPZx,BctnpZX,0,0.42857142857142855,0.8571428571428571
Yp8Hnxv,Yp8HnXv,0,0.8571428571428571,1.0
4QGR,4DCF8P,0,0.2,0.2
X33qpT4,39PT4,0,0.5,0.6666666666666666
2fxqI,2tq1,0,0.4444444444444444,0.4444444444444444
hDK4pfk,hDK4fk,0,0.9230769230769231,0.9230769230769231
ln6q,n6q,0,0.8571428571428571,0.8571428571428571
Biy1Oo,BiYDo,0,0.5454545454545454,0.7272727272727273
3VKB,3VKB,1,1.0,1.0
CHGN,CHGV,0,0.75,0.75
SHVE,HVE,0,0.8571428571428571,0.8571428571428571
3J6KQ,36KQ,0,0.8888888888888888,0.8888888888888888
9ynL8O9,Q1N8O9,0,0.46153846153846156,0.6153846153846154
PiLrz,piLRv,0,0.4,0.8
YHWU,YHWU,1,1.0,1.0
rKWm,rWm,0,0.8571428571428571,0.8571428571428571
OTjrM,07V1p,0,0.0,0.0
rvFQt,RVQt,0,0.4444444444444444,0.8888888888888888
XKo2,XKO2,0,0.75,1.0
pF1oP,PF1Op,0,0.4,1.0
vlM5U74,VM5U144,0,0.5714285714285714,0.7142857142857143
10CJHR9,10CJHR9,1,1.0,1.0
GtxQ,xQ,0,0.6666666666666666,0.6666666666666666
G8WCyB,G81CB,0,0.7272727272727273,0.7272727272727273
LXFUR4iw,XFU4W,0,0.6153846153846154,0.7692307692307693
tThNTwy,ThN7Zy,0,0.6153846153846154,0.6153846153846154
TJCG,JCG23,0,0.6666666666666666,0.6666666666666666
CFSX,CSKX,0,0.75,0.75
Esnc8I,ESnc81,0,0.6666666666666666,0.8333333333333334
NWXl,NWXL,0,0.75,1.0
HXS1C6,HSC6,0,0.8,0.8
36cNb,36cNB,0,0.8,1.0
W5NY,W5NY,1,1.0,1.0
JwhN,WhN,0,0.5714285714285714,0.8571428571428571
YMmTmK,MMTMnk,0,0.3333333333333333,0.8333333333333334
DVSTA,DVSTA,1,1.0,1.0
Y8fWGtEuu,Y8fWGT EUY4,0,0.6,0.8
3SgM,3JM,0,0.5714285714285714,0.5714285714285714
nVhtWY,NHTWY,0,0.36363636363636365,0.9090909090909091
PmIy8OKG,pmIy8OKG,0,0.875,1.0
aPLg11FfP,aPL911FfP,0,0.8888888888888888,0.8888888888888888
lrnRncJ,RNHCJ,0,0.3333333333333333,0.6666666666666666
J6ahSp4,J6aHS944,0,0.6666666666666666,0.8
FOXN,FOXN,1,1.0,1.0
KFCQ,KFcQ,0,0.75,1.0
KRJH,KRUH,0,0.75,0.75
QPRJ,QP2RW,0,0.6666666666666666,0.6666666666666666
bHqm7,BHQM1,0,0.2,0.8
vhDENLa,N4DEwL9q,0,0.4,0.4
N8ROL,N8ROL,1,1.0,1.0
XXWhD,XNhD,0,0.6666666666666666,0.6666666666666666
dygoriyioZ,QYg0rOz,0,0.23529411764705882,0.5882352941176471
bjVpYG4FmB,bVpg4mB,0,0.7058823529411765,0.8235294117647058
OF5fng5r,OF5fns5r,0,0.875,0.875
y602Aafts,y602Aat5,0,0.8235294117647058,0.8235294117647058
CKVAa,ckVAa,0,0.6,1.0
B0Io82yr,BOB824R,0,0.4,0.6666666666666666
NKB3,NKBP,0,0.75,0.75
mJWg,mWg,0,0.8571428571428571,0.8571428571428571
WDmOH,WDmH,0,0.8888888888888888,0.8888888888888888
Wwc2N9o,W2N90,0,0.6666666666666666,0.6666666666666666
WtSdb,htsdb,0,0.6,0.8
6GAMEwbV,6GAMFwblV,0,0.8235294117647058,0.8235294117647058
IbZc9,bc9I,0,0.6666666666666666,0.6666666666666666
WKHG,VKHG,0,0.75,0.75
uHrGRWcP,uHrGrWCp,0,0.625,1.0
W8PA,WBPA,0,0.75,0.75
xU6hm8L,X6hm8L,0,0.7692307692307693,0.9230769230769231
P8EX,PEXY,0,0.75,0.75
tvJgTF3,tvgTF3,0,0.9230769230769231,0.9230769230769231
EZ1QQfxE,FZIQFXE,0,0.13333333333333333,0.6666666666666666
9o1myz,90mYZ,0,0.36363636363636365,0.7272727272727273
RKGJ,RKGI,0,0.75,0.75
NY6W,NY6W/,0,0.8888888888888888,0.8888888888888888
LlaIi1O,L41I0,0,0.3333333333333333,0.3333333333333333
qCQAJj,9CQ4j,0,0.5454545454545454,0.5454545454545454
gviytL8Kk,vlt28kK,0,0.5,0.625
TeU4U,Teu4U,0,0.8,1.0
UEBQ,UERO,0,0.5,0.5
Nm1M,NM>M,0,0.5,0.75
XM3C,XMB3C,0,0.8888888888888888,0.8888888888888888
WVPqcH,WVP9CH,0,0.6666666666666666,0.8333333333333334
gnG9yt,gnG9yt,1,1.0,1.0
YPC9,PC9,0,0.8571428571428571,0.8571428571428571
ZGYbEFdjD,WGbFdV,0,0.5333333333333333,0.5333333333333333
xLhf8,LHF8,0,0.4444444444444444,0.8888888888888888
S21qI9hs0,S2x9hS0,0,0.625,0.75
itkhV1UV,itxhv15V,0,0.5,0.75
ngBa,N95A,0,0.0,0.5
Ac0Ks1,AC(K5r,0,0.3333333333333333,0.5
giKlZ1VN,gIvVZN,0,0.42857142857142855,0.5714285714285714
hdUuf,hduur,0,0.6,0.8
0TAITcG,0TcgG,0,0.6666666666666666,0.6666666666666666
xyJwhsJ,XywhsJ,0,0.7692307692307693,0.9230769230769231
o939y5o,0939Y50,0,0.5714285714285714,0.7142857142857143
hJdxG,hdxG,0,0.8888888888888888,0.8888888888888888
TBRZ,TBRE,0,0.75,0.75
hSUWE22Lj,hSU22I,0,0.6666666666666666,0.6666666666666666
ELdOc,ELdOC,0,0.8,1.0
bw5G8gB,bW5GoogB,0,0.6666666666666666,0.8
sl4EZ,SLAEZ,0,0.4,0.8
PVfAP,PVKAP,0,0.8,0.8
EcMrOZW,FCNZW,0,0.3333333333333333,0.5
D2pt2q9wC,D2x2q9Wc,0,0.5882352941176471,0.8235294117647058
8UFA,8UFA,1,1.0,1.0
YQRlw,RQRLZ,0,0.4,0.6
MTcAyqba,MTGAYA6A2,0,0.35294117647058826,0.5882352941176471
4K8Q,4K8D,0,0.75,0.75
aosS,aOS,0,0.5714285714285714,0.8571428571428571
Aa6yA,A6Y4,0,0.4444444444444444,0.6666666666666666
aTDBTgc,aDBTgC,0,0.7692307692307693,0.9230769230769231
tXW9l,tHaw91,0,0.36363636363636365,0.5454545454545454
8XF4uYKvZ,8F7UYKZ1L,0,0.5555555555555556,0.6666666666666666
9P9J,9PJ,0,0.8571428571428571,0.8571428571428571
87vnan,8VnzQz2,0,0.3076923076923077,0.46153846153846156
T6CX,T6CX,1,1.0,1.0
CWHX,CWHX,1,1.0,1.0
XAJT,XAVT,0,0.75,0.75
7XIhQ37P,7xhq37p,0,0.5333333333333333,0.9333333333333333
XMloFRv7V,XNVOFr7L,0,0.35294117647058826,0.5882352941176471
C45U,C45U,1,1.0,1.0
XLNwE,N'E,0,0.5,0.5
USAV,USA,0,0.8571428571428571,0.8571428571428571
5NTE,5N7E,0,0.75,0.75
SVQbj,Sobj,0,0.6666666666666666,0.6666666666666666
hZre,wrxe,0,0.5,0.5
lkHXiC,KHXjc,0,0.36363636363636365,0.7272727272727273
ASY5,ASKS,0,0.5,0.5
KAzv,KAZV,0,0.5,1.0
LfALp3Gh,LrA1b3Gh,0,0.625,0.625
tRiMlYC,TRIMYC,0,0.6153846153846154,0.9230769230769231
y4gBN5f,y4gBN5f,1,1.0,1.0
dG8NHR,dG8VHR,0,0.8333333333333334,0.8333333333333334
2MCzhB9c,24gnB9,0,0.42857142857142855,0.42857142857142855
U5DF0,U5DF0,1,1.0,1.0
KEVZX,KVZX,0,0.8888888888888888,0.8888888888888888
ldej,jdej,0,0.75,0.75
hHcoN,HCON5,0,0.4,0.8
K5KZfd,5k7fqd,0,0.5,0.6666666666666666
KRMYX,KFMYX,0,0.8,0.8
VKxRGPD,WXPGPD,0,0.46153846153846156,0.6153846153846154
9yYtgUB9,9ytgUB9,0,0.9333333333333333,0.9333333333333333
9WQO,9WoQ0,0,0.6666666666666666,0.6666666666666666
MG8Y,MGo8Y,0,0.8888888888888888,0.8888888888888888
5vd4HvzN,5VZ4HWZN,0,0.5,0.75
49SfN3Ff,49sfN3Ff,0,0.875,1.0
z5DTuY,3DTuy,0,0.5454545454545454,0.7272727272727273
h7SOGpb,WSOGPb,0,0.6153846153846154,0.7692307692307693
DU66,DU65,0,0.75,0.75
BpYiu,Boyiu,0,0.6,0.8
iVvh,ivkh,0,0.75,0.75
xWDz,XWDZ,0,0.5,1.0
MNEK,MNEK,1,1.0,1.0
KnQB,Knob,0,0.5,0.75
TBR2,TBR2,1,1.0,1.0
YGgu1,Ggun,0,0.6666666666666666,0.6666666666666666
Y16FnH8,Y6FnH8,0,0.9230769230769231,0.9230769230769231
eILpu3,ELPUS3,0,0.3333333333333333,0.8333333333333334
YVTP,YKR0Q,0,0.2222222222222222,0.2222222222222222
kh5w88ku,K5NW88KW,0,0.375,0.75
huHYdyH5I,HNYQ5I,0,0.5333333333333333,0.5333333333333333
PV4f7,P44F77,0,0.5454545454545454,0.7272727272727273
Eluoy,FuglyOU,0,0.3333333333333333,0.3333333333333333
mVp8KN,m8gKN,0,0.7272727272727273,0.7272727272727273
HKW8,HKWS8,0,0.8888888888888888,0.8888888888888888
dAy3V38hb,DXY338hb,0,0.5882352941176471,0.8235294117647058
0jw1ZgxK,jhl1zgXk,0,0.375,0.75
CgboyLx,c&boyLx,0,0.7142857142857143,0.8571428571428571
o3762l5,037625,0,0.7692307692307693,0.7692307692307693
W0zd3ZF,W0z3LF,0,0.7692307692307693,0.7692307692307693
Wju9EyBd2,i2qEBd2,0,0.5,0.5
6t05DfA,6t05DFA,0,0.8571428571428571,1.0
ch3oh7Qu,ch3oh>QU,0,0.75,0.875
