Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
IZN9e,prime52,0,0.16666666666666666,0.3333333333333333
5TIIfLkh,Patient7,0,0.0,0.25
3Fxxz,B3fXXL,0,0.18181818181818182,0.7272727272727273
bWW3MJ,b2tw3m1,0,0.3076923076923077,0.6153846153846154
qBoN4y4L,B0N4L,0,0.6153846153846154,0.6153846153846154
2VZME,YZME,0,0.6666666666666666,0.6666666666666666
mZuXKTF,mzuxk7ef,0,0.26666666666666666,0.8
EwmPZr,Empzr,0,0.5454545454545454,0.9090909090909091
8EN4,SENVE,0,0.4444444444444444,0.4444444444444444
L5AF,SKY722,0,0.0,0.0
KBXD,KPAD2345,0,0.3333333333333333,0.3333333333333333
LiwQcYt,Liw0cYt,0,0.8571428571428571,0.8571428571428571
TB6F3Z,F3Bz,0,0.4,0.6
RXF6,F6,0,0.6666666666666666,0.6666666666666666
1CVV,ICW,0,0.2857142857142857,0.2857142857142857
DW37C,DW87C,0,0.8,0.8
vMENj,DALENJ,0,0.36363636363636365,0.5454545454545454
YwEb2Iv,RWChbWV,0,0.14285714285714285,0.42857142857142855
vcSFTgfn,Vcsfn,0,0.46153846153846156,0.7692307692307693
VDbZR,A1Z2R3,0,0.36363636363636365,0.36363636363636365
IoSPJC4jHe,OSPCAJIKE,0,0.3157894736842105,0.5263157894736842
6Z3ZvZX,ztjuV6,0,0.15384615384615385,0.15384615384615385
AMH2qoT,AMH296,0,0.6153846153846154,0.6153846153846154
HOCL,sg\lbrack\-da3ou1\-.,0,0.0,0.08333333333333333
