Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
yO4v5oFA,yO4v5oA,0,0.9333333333333333,0.9333333333333333
oVQU28t,0v0U28,0,0.46153846153846156,0.6153846153846154
lLmEw0P7no,ILmeWOp7nn,0,0.4,0.7
8P55yywCeR,8P55YJvcE,0,0.42105263157894735,0.7368421052631579
YUF5,YUF5,1,1.0,1.0
OlfgcXkp9,af2cxkp9,0,0.5882352941176471,0.7058823529411765
mYN5hLk,bYN5hLk,0,0.8571428571428571,0.8571428571428571
7R97,7R97,1,1.0,1.0
URaQ,URaQ,1,1.0,1.0
NHEV,N7HEV124,0,0.6666666666666666,0.6666666666666666
CPBH,A1b2C3d4E5,0,0.14285714285714285,0.14285714285714285
5PWJ,EsWU,0,0.25,0.25
7SdxeCT,TSda3cTC,0,0.4,0.5333333333333333
PsaxbPX,PsaXbPX,0,0.8571428571428571,1.0
jwMrM,jWMRM,0,0.6,1.0
IoCMu2,OSCnIz,0,0.16666666666666666,0.16666666666666666
Cimk,Cw9K,0,0.25,0.5
xRYqhwd,XRYaDwd,0,0.5714285714285714,0.7142857142857143
M9onIlm,M90nIlm,0,0.8571428571428571,0.8571428571428571
YD8pC0YrT,yD8pCOvrn,0,0.5555555555555556,0.6666666666666666
9b7ZmfrU,9b7ZmfrU,1,1.0,1.0
