Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
QbQtpB,QbqkPbb,0,0.3076923076923077,0.7692307692307693
XATpE,XAKEPE,0,0.5454545454545454,0.7272727272727273
YrBL,Y8BL,0,0.75,0.75
2sJXSb,25%S60,0,0.3333333333333333,0.3333333333333333
JORN,JORN,1,1.0,1.0
PuQuP,92741,0,0.0,0.0
D9BmbI,Db9BmbI,0,0.9230769230769231,0.9230769230769231
Drtq,7369,0,0.0,0.0
UEN6,LENG6,0,0.6666666666666666,0.6666666666666666
MCJG,N35C,0,0.25,0.25
c4sKBAeOT,C4SKBAeOT,0,0.7777777777777778,1.0
hms16t68,JmYg46t0s,0,0.35294117647058826,0.35294117647058826
zkTRf,2K7RF,0,0.2,0.6
md9C,m d c C,0,0.5454545454545454,0.5454545454545454
SXLdj,SKL9D,0,0.4,0.6
tp93x,tP9Q3F,0,0.5454545454545454,0.7272727272727273
h9IiYWBNh,hglcrtsy,0,0.11764705882352941,0.23529411764705882
