Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
Bi3K,Bj3K,0,0.75,0.75
Mmuz,A7mVZ,0,0.2222222222222222,0.4444444444444444
BPjOcd7,Bp0od7,0,0.46153846153846156,0.7692307692307693
0qeUdT,aKuT4,0,0.18181818181818182,0.36363636363636365
9Clf5,9Cx^5,0,0.6,0.6
A1g7Nm,A18rNm,0,0.6666666666666666,0.6666666666666666
tI0I5H,t9/0sH,0,0.5,0.5
8THX,8THX,1,1.0,1.0
fklrvyjh,fK9zZjN,0,0.26666666666666666,0.4
3r7z,3XZ,0,0.2857142857142857,0.5714285714285714
m0OHa28,H8om,0,0.18181818181818182,0.18181818181818182
YK2R,yK2R,0,0.75,1.0
lmdRJRe,1mR1Re,0,0.6153846153846154,0.6153846153846154
L2S8,L2S8,1,1.0,1.0
gE54,9E54,0,0.75,0.75
244iyJJM,24kKjJM,0,0.5333333333333333,0.6666666666666666
VbKpu,Y0Kp4u,0,0.5454545454545454,0.5454545454545454
