Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
ON01iYM,ON01YM,0,0.9230769230769231,0.9230769230769231
8Yrpn41G,8Yrpn47G,0,0.875,0.875
smMG,SwMG,0,0.5,0.75
lEDwNDGN1,IEWNzDGN,0,0.5882352941176471,0.7058823529411765
VclgoOz,vgoooz,0,0.46153846153846156,0.7692307692307693
pfxHzEWNZ,pfxHzEwZ,0,0.8235294117647058,0.9411764705882353
sH55ND,SH5YD,0,0.5454545454545454,0.7272727272727273
QvvIeukX,QVview4x,0,0.375,0.75
XER6LUHw,XER6LUHW,0,0.875,1.0
92ADqO,92ADaO,0,0.8333333333333334,0.8333333333333334
XjP2whNu,Xjp2WhNu,0,0.75,1.0
3omr3IOw,30mBION,0,0.5333333333333333,0.5333333333333333
XCB1MQBl,XCB1QBl,0,0.9333333333333333,0.9333333333333333
Ibxk7X,bKtzx,0,0.36363636363636365,0.36363636363636365
bd3p,bd3p,1,1.0,1.0
QVZm,QV2m,0,0.75,0.75
rwRfjt,KNRfjz,0,0.5,0.5
ko2j,K07V,0,0.0,0.25
8dBWO,8dBwO,0,0.8,1.0
3Yb76mT,3Yb76m7,0,0.8571428571428571,0.8571428571428571
dLqIGn,dLxGN,0,0.5454545454545454,0.7272727272727273
up3o2,up302,0,0.8,0.8
VG3S1aS,VQ3sas,0,0.46153846153846156,0.7692307692307693
e4FodmvK,e4F0dmvK,0,0.875,0.875
U3T9Rt,U3T9Rt,1,1.0,1.0
DjKFY,DKFY,0,0.8888888888888888,0.8888888888888888
6aEy,6aAY,0,0.5,0.75
ef3NR,eF3rR,0,0.6,0.8
borxTYv,BORXTyV,0,0.14285714285714285,1.0
RPDX,RPXY,0,0.75,0.75
4BTTqHvq2h,4BTcHva2h,0,0.7368421052631579,0.7368421052631579
uvYcPeLS,UWYCPeLS,0,0.625,0.875
ZO3Qvqak,ZObq9qt,0,0.4,0.5333333333333333
bp9YMl,bPOYM1,0,0.5,0.6666666666666666
dhs7Bs0,dhS7bsO,0,0.42857142857142855,0.8571428571428571
vYi2SuxA,vyR2suXA,0,0.5,0.875
PSqIA9Ul,pSqIAV,0,0.5714285714285714,0.7142857142857143
84bpTikvzQ,8bprikvZQ,0,0.7368421052631579,0.8421052631578947
qvvUxdZ,qwWUxdz,0,0.5714285714285714,0.7142857142857143
unvpua,Unvpeo,0,0.5,0.6666666666666666
BqdvuOB,BQdnwQB,0,0.42857142857142855,0.5714285714285714
zHUow,ZHUOW,0,0.4,1.0
cHsUQ,cHSUQ,0,0.8,1.0
btwJ9l,btwL9Z,0,0.6666666666666666,0.6666666666666666
9M2guu,9m2auu,0,0.6666666666666666,0.8333333333333334
E4WC,E4WC,1,1.0,1.0
WKFT,WKFT,1,1.0,1.0
RPtmJdvO,RPtmJdVO,0,0.875,1.0
5vabwHet,5vabvHET,0,0.625,0.875
Ccfd,4eFD,0,0.0,0.5
k7kTMJlw,KKTVCwJW,0,0.25,0.625
6HskznyYhP,6HSKZNYhp,0,0.42105263157894735,0.9473684210526315
ZWZA,BNZA,0,0.5,0.5
AI5SKORZ,AI5SKOrz,0,0.75,1.0
S4fwtS,sXw5s,0,0.18181818181818182,0.5454545454545454
ir98P,ir98p,0,0.8,1.0
WZJRO,WZJRO,1,1.0,1.0
urjS,u7fS,0,0.5,0.5
BU9aJ9g,BueAgg,0,0.3076923076923077,0.6153846153846154
pKVvY,pPvVY,0,0.6,0.8
q8pc81VF,qpC84F,0,0.42857142857142855,0.7142857142857143
FJU2,FU2,0,0.8571428571428571,0.8571428571428571
wnqV9Cig1,wnqV9Cigi,0,0.8888888888888888,0.8888888888888888
6PuCLn9x,6PUCLN9X,0,0.625,1.0
NsczY5,NSCZY5,0,0.5,1.0
PGS8H,PGS8H,1,1.0,1.0
G64E,G6AFB,0,0.4444444444444444,0.4444444444444444
syaVpG,svAPG,0,0.36363636363636365,0.7272727272727273
I58GiRRxx,I58CiRRtx,0,0.7777777777777778,0.7777777777777778
AWOgukJ,aWogua,0,0.46153846153846156,0.7692307692307693
lrjWIKE7,lrjwKE7,0,0.8,0.9333333333333333
G0uxkl,G0Ukl,0,0.7272727272727273,0.9090909090909091
fDaB,Da9B,0,0.75,0.75
E4RD,E4RD,1,1.0,1.0
Vgt0yTcvAE,vgtoTCvAE,0,0.631578947368421,0.8421052631578947
8sF4S4RxT,8SFSARXT,0,0.5882352941176471,0.8235294117647058
6mowTmghy,6mowTmdohy,0,0.8421052631578947,0.8421052631578947
QB5G,OB5G,0,0.75,0.75
E8ijkx9niQ,E8ijkx9niQ,1,1.0,1.0
LqlHjR5U,LqXyR5U,0,0.6666666666666666,0.6666666666666666
Ei2eaypzKE,EzeaypZKE,0,0.7368421052631579,0.8421052631578947
CZ1KD,CzvKD,0,0.6,0.8
82mW3DS7,82mw3Ds7,0,0.75,1.0
5kuBgYx,5kUBgaN,0,0.5714285714285714,0.7142857142857143
NAYR,NAVR,0,0.75,0.75
E64bHf,E64bHf,1,1.0,1.0
cZhJKsf,cZhJKSf,0,0.8571428571428571,1.0
2bhiJ3Va,2bhiJ3va,0,0.875,1.0
XYXY,xvxv,0,0.0,0.5
jMEL6p,jMx0p,0,0.5454545454545454,0.5454545454545454
JTHK,J7HK,0,0.75,0.75
RPDI1Y,RPDlY,0,0.7272727272727273,0.7272727272727273
enmABLwSXq,emhABLNStD,0,0.6,0.6
sq2Q,s92qQ,0,0.6666666666666666,0.6666666666666666
ODVjNx,ODiN4r,0,0.5,0.5
dSzyk,dSZYK,0,0.4,1.0
bcKp3,BC4PB,0,0.0,0.6
QxM1G15,QX4nc15,0,0.42857142857142855,0.5714285714285714
JaanY,JAaNY,0,0.6,1.0
fmaZb,rmAZb,0,0.6,0.8
HvxNk,HLXhNk,0,0.5454545454545454,0.7272727272727273
10gom4,NgomA,0,0.5454545454545454,0.5454545454545454
epL1c8zg,eprVcg8zg,0,0.7058823529411765,0.7058823529411765
5S2pGB,SS2PgB,0,0.5,0.8333333333333334
YllG7OECt,YlG7OECt,0,0.9411764705882353,0.9411764705882353
f2Z2,f272,0,0.75,0.75
HuBpP,HUBpr,0,0.6,0.8
M8JIT6,M8YT6,0,0.7272727272727273,0.7272727272727273
nJGxW55Q,nJGXWX55Q,0,0.8235294117647058,0.9411764705882353
eJuP,ejUp,0,0.25,1.0
4HTLV,4HTV,0,0.8888888888888888,0.8888888888888888
ER8W,I'm unable to perform OCR on the image you provided.,0,0.03571428571428571,0.07142857142857142
E1VxSBJdG,FNXSBJdG,0,0.5882352941176471,0.7058823529411765
aT0vME,aY0VME,0,0.6666666666666666,0.8333333333333334
UFPS,I'm unable to help with that.,0,0.0,0.12121212121212122
QK6Kf,pK6Kf,0,0.8,0.8
NAC5,VAC5,0,0.75,0.75
D0QvbF3j,DQQVBFL3I,0,0.47058823529411764,0.7058823529411765
6IqnAiZn,6ynAizn,0,0.6666666666666666,0.8
jWGFuZ2vt,jwgFuzYt,0,0.47058823529411764,0.8235294117647058
1wexWQ,/wEXWQ,0,0.5,0.8333333333333334
lJ5Si,vRSri,0,0.4,0.4
5RBB,5P3B,0,0.5,0.5
oKE1hry8,OKE1hY8,0,0.6666666666666666,0.9333333333333333
vPA1eN,vPaEN,0,0.5454545454545454,0.9090909090909091
4NEivMrW,4NEiMrW,0,0.9333333333333333,0.9333333333333333
Ym8S0Pjnz,Ym8S0PnZ,0,0.8235294117647058,0.9411764705882353
M63K,M63K,1,1.0,1.0
kBFgD,kBFgD,1,1.0,1.0
zLdyK,vzdyK,0,0.8,0.8
DNLR,Bj9dr,0,0.0,0.4444444444444444
7Pefwa,XPEFWA,0,0.16666666666666666,0.8333333333333334
QdsU95k,qdSU95k,0,0.7142857142857143,1.0
tLoAMQNN6,KLOAQQN6,0,0.5882352941176471,0.7058823529411765
PoRwsf,PORWSJ,0,0.3333333333333333,0.8333333333333334
uqhICq,uGlCq,0,0.5454545454545454,0.5454545454545454
JeC1Hk,JeCyKk,0,0.6666666666666666,0.6666666666666666
LDKH,L24N,0,0.25,0.25
8NUGK,"Sorry, I can't help with that.",0,0.0,0.05714285714285714
WTKX,WTKX,1,1.0,1.0
MoUDk,MOUdk,0,0.6,1.0
L4U6,LAU6,0,0.75,0.75
UNMS,UNMS,1,1.0,1.0
2J0nt6P,2oht6P,0,0.6153846153846154,0.6153846153846154
AHBU,AlEU,0,0.5,0.5
ZFB1FdiClm,zFb1aDC1m,0,0.42105263157894735,0.7368421052631579
4pREF,APREF,0,0.6,0.8
iOjj,iOij,0,0.75,0.75
RI2P9,K2p9,0,0.4444444444444444,0.6666666666666666
dxqW2aL,dxq42aL,0,0.8571428571428571,0.8571428571428571
cldMT,CaMT,0,0.4444444444444444,0.6666666666666666
ZBIiY,BiY,0,0.75,0.75
IYbp9Slc,Iup9S\C,0,0.5333333333333333,0.6666666666666666
u6IGmyy3R,u6GMY3P,0,0.5,0.75
sI8fU,S8xjv,0,0.2,0.4
vpJXNoF,VpXpNOF,0,0.5714285714285714,0.8571428571428571
xEBD,XEbD,0,0.5,1.0
IKQ9NNt,kQ9NvT,0,0.46153846153846156,0.7692307692307693
IxKX,I can't help with that.,0,0.07407407407407407,0.07407407407407407
RNPF,R9ek,0,0.25,0.25
Pr67,Pr6l,0,0.75,0.75
lphdT6E,PMdtoE,0,0.3076923076923077,0.6153846153846154
uyUIzrpW,UNUIXpw,0,0.4,0.6666666666666666
RD8Lq,R8fq,0,0.6666666666666666,0.6666666666666666
z8e6n,7o6o72,0,0.18181818181818182,0.18181818181818182
jFRtbJ,FfKvbJ,0,0.5,0.5
eiilxS,E1LXS,0,0.18181818181818182,0.7272727272727273
Mg1aU5Quy,MgIau5qy,0,0.5882352941176471,0.8235294117647058
EkwX,EkW7,0,0.5,0.75
Z5mtzyv,ZSMTYV,0,0.15384615384615385,0.7692307692307693
55BVVG,5BVVG,0,0.9090909090909091,0.9090909090909091
CAgkOF,C7gkoF,0,0.6666666666666666,0.8333333333333334
Cdzyvhoa,CdZyVhOa,0,0.625,1.0
5FQF,SPCF,0,0.25,0.25
P1PLtdq2,KfNdQ2,0,0.2857142857142857,0.42857142857142855
IhhdN3,vnhdN3,0,0.6666666666666666,0.6666666666666666
sOnjpX,SOiXpx,0,0.3333333333333333,0.6666666666666666
pAGKHANTk,pAGKHANTK,0,0.8888888888888888,1.0
FNFW,CMyGRKW,0,0.18181818181818182,0.18181818181818182
SPiS7ubmc,spiSbmc,0,0.625,0.875
wcUN,MCUN,0,0.5,0.75
PuYr,PUYR,0,0.5,1.0
khCQu,khCpu,0,0.8,0.8
PDQh,pDQh,0,0.75,1.0
lPYpTL,lpYpL,0,0.7272727272727273,0.9090909090909091
5qZP,5qZp,0,0.75,1.0
oYTc2T,OykcT,0,0.18181818181818182,0.5454545454545454
V39noXg,I3pnO4g8,0,0.4,0.5333333333333333
WUdUQzr,WUduQ7,0,0.6153846153846154,0.7692307692307693
40At,40t,0,0.8571428571428571,0.8571428571428571
Iz3z1,12z3z1,0,0.7272727272727273,0.7272727272727273
SPdlG,spdlG,0,0.6,1.0
hes9Tl,heS9T1,0,0.6666666666666666,0.8333333333333334
7LE2,7LE2,1,1.0,1.0
jgCVWgS,jgCvWgS,0,0.8571428571428571,1.0
lAYL,VA7L,0,0.5,0.25
j90hsm,j9Ohsm,0,0.8333333333333334,0.8333333333333334
f6i6jO,fbioO,0,0.5454545454545454,0.5454545454545454
XGtIZo,XGtjZo,0,0.8333333333333334,0.8333333333333334
F07aDjP,F07ADP,0,0.7692307692307693,0.9230769230769231
nRiLH,hRiLH,0,0.8,0.8
vuKCvep3,vuKvep3,0,0.9333333333333333,0.9333333333333333
oLw2VlOTW,0lw2V10T,0,0.47058823529411764,0.5882352941176471
XpsKHMd,XpSHMd,0,0.7692307692307693,0.9230769230769231
8V4C,8vAC,0,0.5,0.75
yUqAI,yU9AI,0,0.8,0.8
wAusIh,wAUsJh,0,0.6666666666666666,0.8333333333333334
GqAd,GQAd,0,0.75,1.0
RxJrbfnK,RxJvbnK,0,0.8,0.8
C81n,C87h,0,0.5,0.5
KgN5kY,kGN5kY,0,0.6666666666666666,1.0
zpLx,Znokx,0,0.2222222222222222,0.4444444444444444
6NtBy30k,6NtBy3ok,0,0.875,0.875
rPLXOiv,rPXoiV,0,0.6153846153846154,0.9230769230769231
LDczi,LDCxA,0,0.4,0.6
bvPiG0ua,bvpG0ua,0,0.8,0.9333333333333333
7QDJ,7QDJ,1,1.0,1.0
SJexrO3,SlerO3,0,0.7692307692307693,0.7692307692307693
APsspOIFA,APSPoIFA,0,0.5882352941176471,0.9411764705882353
3LOeA,3neA,0,0.6666666666666666,0.6666666666666666
IasekpW,Iasekpw,0,0.8571428571428571,1.0
E6bFkKChN2,E6vFkKCzN2,0,0.8,0.8
ME2Ncd23,ME2NCd23,0,0.875,1.0
4tXp9,4Xp9,0,0.8888888888888888,0.8888888888888888
fVZNrzA,fVnZrA,0,0.7692307692307693,0.7692307692307693
bezl,be2l,0,0.75,0.75
GjwWSbo,GiwwsSbo,0,0.6666666666666666,0.8
SNBS,SAPAS,0,0.4444444444444444,0.4444444444444444
Nuo5W,NuO5W,0,0.8,1.0
gEOz,gE0Z,0,0.5,0.75
MMAL,C00pJ,0,0.0,0.0
SQvlsL,SQVJSY,0,0.3333333333333333,0.6666666666666666
dhXU2Q,DHuzQ,0,0.18181818181818182,0.7272727272727273
yqcQ,yICo,0,0.25,0.5
nj2q,n2q,0,0.8571428571428571,0.8571428571428571
s5PkJRL4mF,SpK1rAme,0,0.1111111111111111,0.5555555555555556
qL2SJG7,q2pJG7,0,0.7692307692307693,0.7692307692307693
hquW,hqUw,0,0.5,1.0
W3k13zR,W3Z13ZR,0,0.7142857142857143,0.8571428571428571
CmvZ5Tf,CmVz5T,0,0.6153846153846154,0.9230769230769231
1ridBYr3Kh,1ridByr3K,0,0.8421052631578947,0.9473684210526315
kE4O,KXWO,0,0.25,0.5
SX9GU4,Sx9GU,0,0.7272727272727273,0.9090909090909091
tmk1oZyLQq,tmkKIOZYLQ9,0,0.5714285714285714,0.7619047619047619
oOjG,oajG,0,0.75,0.75
P5uuIXgC,P5u1X9C,0,0.6666666666666666,0.6666666666666666
DPibSN3,DPivbS3,0,0.8571428571428571,0.8571428571428571
hemo1,hemo1,1,1.0,1.0
KB5Y,KB5Y,1,1.0,1.0
TVqTv3Cx,I can't assist with that.,0,0.0,0.12121212121212122
5BEtXyP8,5BettYP8,0,0.625,0.875
HGQP,wGQP,0,0.75,0.75
HOcWqpkiI,HOCwqpkV,0,0.5882352941176471,0.8235294117647058
ra59Mu,R459MU,0,0.5,0.8333333333333334
ZVEWNK,ZEVWNL,0,0.6666666666666666,0.6666666666666666
LBM1A9,CBNA9,0,0.5454545454545454,0.5454545454545454
36KH,36KH,1,1.0,1.0
TXUDz21EZ,TxUD21Ez,0,0.7058823529411765,0.9411764705882353
RlVuC0D,RVuCOD,0,0.7692307692307693,0.7692307692307693
mgq2E,m992E,0,0.6,0.6
FLIGsg,FLIGSg,0,0.8333333333333334,1.0
hmcsq,kCmCSq,0,0.36363636363636365,0.7272727272727273
JOd5Lb,JOd5LB,0,0.8333333333333334,1.0
8l0dGnt,8JoGNx,0,0.3076923076923077,0.46153846153846156
LxAa4pHaTn,Lxae4phe7,0,0.5263157894736842,0.631578947368421
tAjAyygq,tAjyygq,0,0.9333333333333333,0.9333333333333333
f3WyyF,BWYJF,0,0.36363636363636365,0.5454545454545454
24QA,24QA,1,1.0,1.0
e39v,e3v,0,0.8571428571428571,0.8571428571428571
svvk,SVVk,0,0.25,1.0
icS0V85aA,icSO285aA,0,0.7777777777777778,0.7777777777777778
Hg3Fe,Hg3Fe,1,1.0,1.0
4EgVl,4Edvi,0,0.4,0.6
5QYEfMY8fI,5QYEfMy8fI,0,0.9,1.0
yzV9gF3dXC,ZVg3dXC,0,0.7058823529411765,0.8235294117647058
adqgwen,ADCGWEN,0,0.0,0.8571428571428571
5WE5tba3z,5WE5ba3t,0,0.8235294117647058,0.8235294117647058
gKm6,CW46,0,0.25,0.25
ssJREee,SPREE,0,0.3333333333333333,0.6666666666666666
CLYG,QzNPz,0,0.0,0.0
ZRp6,ZrYcQ,0,0.2222222222222222,0.4444444444444444
eICrS1u,eCrSk,0,0.6666666666666666,0.6666666666666666
OdYXNc,0aXNC,0,0.36363636363636365,0.5454545454545454
0KXj7P9,0qXJYP9,0,0.5714285714285714,0.7142857142857143
NVAky,NAYL,0,0.4444444444444444,0.6666666666666666
ejLiK,ejLzK,0,0.8,0.8
aF7DS,aF7Ds,0,0.8,1.0
FLkSu,LksU,0,0.4444444444444444,0.8888888888888888
fJ9jvYIV,fJ9ivYN,0,0.6666666666666666,0.6666666666666666
gbUGew5,gbUGew5,1,1.0,1.0
sYwW,SykW,0,0.25,0.75
bCYKxxRg,bcXtRG,0,0.2857142857142857,0.7142857142857143
1eZt,7et,0,0.5714285714285714,0.5714285714285714
qA0ylBEW,OAOVBEW,0,0.5333333333333333,0.5333333333333333
MEUJ,MEUJ,1,1.0,1.0
ENRB,ENRB,1,1.0,1.0
U4NW,U4NW,1,1.0,1.0
MQrF,MQrF,1,1.0,1.0
yNqK,ynpK,0,0.5,0.75
8hz7,dhe7,0,0.5,0.5
3y7K,3Y7k,0,0.5,1.0
TqQQK,T9QQr,0,0.6,0.6
AkZaRV4H,XZarv4H,0,0.5333333333333333,0.8
97Mz,9MvZ,0,0.5,0.75
muOjz,mu9Z,0,0.4444444444444444,0.6666666666666666
5XxprdgZ,5Xprdpoz,0,0.625,0.75
MGtzk,MCtZk,0,0.6,0.8
g8Isp,"I'm sorry, I can't assist with that.",0,0.0975609756097561,0.0975609756097561
VFFF,V4FX,0,0.5,0.5
GEBV,QEBV,0,0.75,0.75
dTOEq,dTea0,0,0.4,0.6
kqCKsCxeL,k9CksQxel,0,0.5555555555555556,0.7777777777777778
8DC8,8DGs,0,0.5,0.5
LTQG,LEQgC,0,0.4444444444444444,0.6666666666666666
2JZK,2jK,0,0.5714285714285714,0.8571428571428571
TNRW,tFixNR,0,0.4,0.6
BB0vpO,BOVPO,0,0.36363636363636365,0.7272727272727273
X8mg,hpMg,0,0.25,0.5
AYIdVVXE,AAQVVE,0,0.5714285714285714,0.5714285714285714
NTHY,NTHY,1,1.0,1.0
mYJwzDz,mYJwVDzD,0,0.8,0.8
APMCf,ADMp4cf,0,0.5,0.6666666666666666
w1eGQx1,wegoXl,0,0.3076923076923077,0.6153846153846154
HwzRS0Y,HWZR5OY,0,0.42857142857142855,0.7142857142857143
QB6p,qbexp,0,0.2222222222222222,0.6666666666666666
yMiwC6E9ld,yMiWC6EgJa,0,0.6,0.7
HnWd9s4,Hnwd9SA4,0,0.6666666666666666,0.9333333333333333
kaiR,4air,0,0.5,0.75
qjylqzDS,qjYAZDS,0,0.5333333333333333,0.8
wzaxyUjx,wzaYUix,0,0.5333333333333333,0.8
YECyL64,YECYL7,0,0.6153846153846154,0.7692307692307693
OMF15xvX,OMF3X4,0,0.5714285714285714,0.5714285714285714
SQmW,SQmjV,0,0.6666666666666666,0.6666666666666666
BkGX5Da,B6GXDa,0,0.7692307692307693,0.7692307692307693
y2h9K,y2h9K,1,1.0,1.0
duzdJuRRb,dUdJuR,0,0.6666666666666666,0.8
uLsW,uS1w,0,0.25,0.75
4EsBzNM,AESBZNM,0,0.5714285714285714,0.8571428571428571
yTMKj,YtNq,0,0.0,0.4444444444444444
fhrJ,xfJ,0,0.5714285714285714,0.5714285714285714
CwRW,cPVW,0,0.25,0.5
vCh7C,vCn2C,0,0.6,0.6
hd9npFLN,hd9nDFV,0,0.6666666666666666,0.6666666666666666
StfqF,Skf9F,0,0.6,0.6
UAqCZ,Ua4CZ,0,0.6,0.8
an2T1w,an2Nw,0,0.7272727272727273,0.7272727272727273
nZCF,nZCF,1,1.0,1.0
mm5cH,nnwCH,0,0.2,0.4
J2Ugw,l2UgW,0,0.6,0.8
9JTSA,9JtSA,0,0.8,1.0
mZLhMvV,mL5nN7,0,0.3076923076923077,0.3076923076923077
TU3W6xM4,t3WcEn4,0,0.4,0.5333333333333333
9F7tekTC2q,9F7teKT2q,0,0.8421052631578947,0.9473684210526315
YQXH,GEcdcX,0,0.2,0.2
5joZDVN,5VOZDN,0,0.6153846153846154,0.7692307692307693
OCZTmgt64,OCzTmg64,0,0.8235294117647058,0.9411764705882353
NHiL5Yc1YM,MHiLyLyM,0,0.4444444444444444,0.6666666666666666
2BLqU0,2BLqU0,1,1.0,1.0
2xwW2,2xWw2,0,0.8,1.0
X3EA,X3EA,1,1.0,1.0
yhpr,ynpr,0,0.75,0.75
NnCk8mN5,7nCxmN5,0,0.6666666666666666,0.6666666666666666
dnPPS,champs,0,0.0,0.36363636363636365
cq21V,cqj4V,0,0.6,0.6
Os5LX0EJxx,OS5LOEJXf,0,0.5263157894736842,0.7368421052631579
hrW0j76,hNo76,0,0.5,0.5
d88PXMw,d8YlMw,0,0.6153846153846154,0.6153846153846154
VaYF,VqkF,0,0.5,0.5
FW39,xW39,0,0.75,0.75
FDRY,EDRY,0,0.75,0.75
P2IvL75,pW275,0,0.5,0.6666666666666666
jXvr8,jzV28,0,0.4,0.6
7t8VN,7t8vZN,0,0.7272727272727273,0.9090909090909091
DSW5,DQN5,0,0.5,0.5
XGHH,XgHH,0,0.75,1.0
jSOUDg,jSoUdg,0,0.6666666666666666,1.0
UrTW,crTz,0,0.5,0.5
WBbPQ,wBbPQ,0,0.8,1.0
BPGB,PerpC,0,0.2222222222222222,0.2222222222222222
FVeRe,FvER8,0,0.4,0.8
fGfX,Gfx,0,0.5714285714285714,0.8571428571428571
hhGTt9rS,nngT9rS,0,0.5333333333333333,0.6666666666666666
HZYS,HZYS,1,1.0,1.0
odfATkt,OafATkt,0,0.7142857142857143,0.8571428571428571
Mcfxguhhe,MCfX8vWhe,0,0.4444444444444444,0.6666666666666666
GHeR,GHEP,0,0.5,0.75
XIdqZMViw,Xq7MvVtN,0,0.47058823529411764,0.47058823529411764
ubYYc2R1,UBryc2R1,0,0.5,0.875
HMKE,HMKE,1,1.0,1.0
oxqU14wl,I'm unable to process images for CAPTCHA text extraction.,0,0.06153846153846154,0.06153846153846154
fdHh,fovh,0,0.5,0.5
BNCC,BNCC,1,1.0,1.0
YRSC,YRS6,0,0.75,0.75
reaJc,reaYC,0,0.6,0.8
JBW7,JBW7,1,1.0,1.0
ytPt1MvR,yPtMDP,0,0.5714285714285714,0.5714285714285714
7l3T,7z3T,0,0.75,0.75
kBQAatD,kBQAatD,1,1.0,1.0
A74N,AZAN,0,0.5,0.5
Wwzv96,hwzw96,0,0.6666666666666666,0.6666666666666666
KWVW,KWMV,0,0.75,0.75
6iPa,"Sorry, I can't help with that.",0,0.11764705882352941,0.17647058823529413
UxJlOg,Ux10g,0,0.5454545454545454,0.5454545454545454
xXkSEm1,XKsEw,0,0.3333333333333333,0.6666666666666666
hK74,kKT54,0,0.4444444444444444,0.4444444444444444
YIOJ,U6e7R,0,0.0,0.0
nYC97f3ya,n4C97Bva,0,0.5882352941176471,0.5882352941176471
UBR8o,UBR8O,0,0.8,1.0
SAE5,SAe5,0,0.75,1.0
WfJ8dq1w,WfJ8dg1w,0,0.875,0.875
4rdk,3rdX,0,0.5,0.5
SPNsfC,SpNSfC,0,0.6666666666666666,1.0
tgWyVFUX0v,tgVFU+V,0,0.5882352941176471,0.7058823529411765
VYH23,WYH23,0,0.8,0.8
3xlyA102w9,3tLA02w9,0,0.6666666666666666,0.7777777777777778
PHGP,P6Gp,0,0.5,0.75
oGEZOqup,OGEZqaUp,0,0.625,0.875
FYRX,FYRX,1,1.0,1.0
dp1K,DP1K,0,0.5,1.0
F5eGO8Rv,F5eGO8pN,0,0.75,0.75
DP6C8ks8b,DpcAKS8b,0,0.35294117647058826,0.8235294117647058
GVjaV1Inc,GNanVlNC,0,0.23529411764705882,0.47058823529411764
tJRma,tjRna,0,0.6,0.8
gizp,gicZP,0,0.4444444444444444,0.8888888888888888
QS25,Qs25,0,0.75,1.0
cVaT3u,Cva3z,0,0.36363636363636365,0.7272727272727273
szsscN,SzSsCN,0,0.3333333333333333,1.0
KUkeN0,KUKeZ0,0,0.6666666666666666,0.8333333333333334
qBjs1B,qBSlB,0,0.5454545454545454,0.7272727272727273
UCET,UCET,1,1.0,1.0
1jai8L,1JA8L,0,0.5454545454545454,0.9090909090909091
f91qYMZz,fg9YMZ,0,0.7142857142857143,0.7142857142857143
Xkgs9av,RxoeSgav,0,0.4,0.5333333333333333
wJA6qPA0a,wJA6q9AO2,0,0.6666666666666666,0.6666666666666666
bwuo,bhwUp,0,0.4444444444444444,0.6666666666666666
0WRudJt,OMrudJx,0,0.42857142857142855,0.5714285714285714
SSp6,Scp6,0,0.75,0.75
lXdFGfqR,IXdFGfqR,0,0.875,0.875
MTFg1wrL,MTFg8wrL,0,0.875,0.875
vX3T,nX3T,0,0.75,0.75
tGO8tIc,Gobyxc,0,0.3076923076923077,0.46153846153846156
cCAE,Cc9x,0,0.25,0.5
el56gL,56gL,0,0.8,0.8
sNfcAjg,SNfCAig,0,0.5714285714285714,0.8571428571428571
WEytLbZ9J,WXNL029J,0,0.47058823529411764,0.47058823529411764
K40QGuxlI,KAdogUeXI,0,0.2222222222222222,0.5555555555555556
lkkpeJ9T,LKPEJ9T,0,0.4,0.9333333333333333
8dI8imp,8Q18mp,0,0.6153846153846154,0.6153846153846154
SZD8,SZD8,1,1.0,1.0
eb3Vr4,eb3Vr4,1,1.0,1.0
tHI3P,tHI3P,1,1.0,1.0
ncJFVkno,nCJfVkno,0,0.75,1.0
UnP1MMp,unplMp,0,0.46153846153846156,0.7692307692307693
8tSqtGL,gAsqKGL,0,0.42857142857142855,0.5714285714285714
Oh886,Oh886,1,1.0,1.0
P923jn,P9n3JN,0,0.5,0.8333333333333334
K3ma,I'm unable to help with that.,0,0.12121212121212122,0.12121212121212122
ZDSpyC,ZDSpyC,1,1.0,1.0
NuTj,NoTi9,0,0.4444444444444444,0.4444444444444444
ZwSq,lAsq,0,0.25,0.5
Hyyzt,HyZt,0,0.6666666666666666,0.8888888888888888
EX46,EX46,1,1.0,1.0
HtLyc7w,Htvc7W,0,0.6153846153846154,0.7692307692307693
W1V17,WM17,0,0.6666666666666666,0.6666666666666666
pAogKYh,p8oSKYh,0,0.7142857142857143,0.7142857142857143
70TxUzr,70pTXUZ,0,0.5714285714285714,0.8571428571428571
bYVWwUnPI,pKwwwnpI,0,0.35294117647058826,0.5882352941176471
IdNOi,IdNOi,1,1.0,1.0
DuAn2yHj,DuAn2xj,0,0.8,0.8
wu9SImg,wz9SIms8,0,0.6666666666666666,0.6666666666666666
0Atl,OaN,0,0.0,0.2857142857142857
MZ1X,MZX,0,0.8571428571428571,0.8571428571428571
ixQqp0Qil,I can't help with that.,0,0.0625,0.1875
WMK8,WMK8,1,1.0,1.0
6a4Wi,6q4wi,0,0.6,0.8
YuZH,yuZH,0,0.75,1.0
3VOZ,vyoZ,0,0.25,0.75
rEDUrs,rEDUrs,1,1.0,1.0
9JFfv,9FfLv,0,0.8,0.8
zy3F,zy3F,1,1.0,1.0
ReX0E,ReXOE,0,0.8,0.8
